SYMBOL,DATE,RV,TSRV_AVG,TSRV
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030619,1.0749220124753776e-05,3.583073374917925e-08,9.546376664967825e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030626,3.936966995439034e-05,1.3123223318130112e-07,2.4807605516314005e-08
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
AAI,20030625,1.2010577472792275e-05,4.0035258242640916e-08,9.502039139867307e-09
