,Symbol,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
41978,AAP,20030429,10:15:00,0.0004246442206195006,50.89315789473684,347.36842105263156,50.76888888888889,-0.00244474849117756,0.0009019916077226428
41979,AAP,20030429,10:20:00,0.0004064119922357111,50.76888888888889,5244.444444444444,50.68999999999999,-0.0015550910452691669,0.0009020129575685606
41980,AAP,20030429,10:25:00,0.00043605321411435016,50.68999999999999,218.1818181818182,50.66235294117646,-0.0005455632495343487,0.0009020062001590943
41981,AAP,20030429,10:30:00,0.00046128150748173173,50.66235294117646,617.6470588235294,50.69294117647058,0.000603584380846761,0.00090200020613448
41982,AAP,20030429,10:35:00,0.0004707963390951645,50.69294117647058,382.3529411764706,50.62000000000001,-0.0014399184985919538,0.0009020169864260427
41983,AAP,20030429,10:40:00,0.00048664192254394776,50.62000000000001,528.5714285714286,50.59,-0.0005928268131334763,0.0009020109441236374
41984,AAP,20030429,10:45:00,0.0005009005718160254,50.59,663.6363636363636,50.54916666666667,-0.0008074683013067586,0.0009020088917653781
41985,AAP,20030429,10:50:00,0.0004710936994534529,50.54916666666667,608.3333333333334,50.333913043478255,-0.004267394501950579,0.0009022389745513608
41986,AAP,20030429,10:55:00,0.00036200134244893393,50.333913043478255,795.6521739130435,50.31266666666668,-0.00042219769789222667,0.0009022306241253025
41987,AAP,20030429,11:00:00,0.00031805150034808265,50.31266666666668,1386.6666666666667,50.40117647058823,0.0017576496725933025,0.0009022604831523257
41988,AAP,20030429,11:05:00,0.0003212760420760807,50.40117647058823,823.5294117647059,50.434666666666665,0.0006642518427550756,0.000902255496876523
41989,AAP,20030429,11:10:00,0.00032177797580620855,50.434666666666665,646.6666666666666,50.44666666666665,0.00023790328022193398,0.000902245476467494
41990,AAP,20030429,11:15:00,0.0003123739924271195,50.44666666666665,240.0,50.38111111111112,-0.0013003473097931246,0.0009022571774457847
41991,AAP,20030429,11:20:00,0.000308220834465071,50.38111111111112,311.1111111111111,50.341000000000015,-0.0007964708600533705,0.0009022548841378106
41992,AAP,20030429,11:25:00,0.00032208714074693476,50.341000000000015,285.0,50.35,0.0001787647361521855,0.0009022445453264173
41993,AAP,20030429,11:30:00,0.0003454399845439356,50.35,216.66666666666666,50.32833333333335,-0.00043041370042166716,0.0009022362895371826
41994,AAP,20030429,11:35:00,0.0003560493813598241,50.32833333333335,408.3333333333333,50.36,0.0006290037119967108,0.0009022307069122659
41995,AAP,20030429,11:40:00,0.00039391286833548745,50.36,460.0,50.396,0.0007145976722369316,0.0009022266334943251
41996,AAP,20030429,11:45:00,0.0003924473578558362,50.396,240.0,50.333076923076916,-0.0012493529580493393,0.0009022366119284715
41997,AAP,20030429,11:50:00,0.00042104161345676524,50.333076923076916,276.9230769230769,50.292500000000004,-0.000806493269744114,0.0009022345318648325
41998,AAP,20030429,11:55:00,0.00042794122439690355,50.292500000000004,800.0,50.31222222222223,0.000392073493951985,0.0009022257808779074
41999,AAP,20030429,12:00:00,0.00042483759928241694,50.31222222222223,777.7777777777778,50.315,5.520927075457281e-05,0.0009022150747968816
42000,AAP,20030429,12:05:00,0.0004344901030470682,50.315,325.0,50.306666666666665,-0.0001656369572964943,0.0009022047124044975
42001,AAP,20030429,12:10:00,0.0004759156009803681,50.306666666666665,433.3333333333333,50.263478260869576,-0.0008588713575598358,0.000902203788992916
42002,AAP,20030429,12:15:00,0.0005924540682648559,50.263478260869576,269.5652173913044,50.25,-0.0002681881312549874,0.0009021940240575297
42003,AAP,20030429,12:20:00,0.000598477246000424,50.25,700.0,50.28,0.000596836782861525,0.0009021879268397419
42004,AAP,20030429,12:25:00,0.0005946308606395757,50.28,1000.0,50.345,0.0012919256455314722,0.0009021990838613076
42005,AAP,20030429,12:30:00,0.0005821866692335441,50.345,441.6666666666667,50.42,0.0014886123921955625,0.0009022174352182306
42006,AAP,20030429,12:35:00,0.0005629275051292238,50.42,100.0,50.42,0.0,0.0009022066961893683
42007,AAP,20030429,12:40:00,0.0005629275051292238,50.42,200.0,50.30125,-0.002357994068226333,0.0009022695410816376
