,Date,Time,Vol,Price,Size,Price_1,U_seq,Section_Vol
1172,20021226,15:50:00,0.0003917353364749206,18.302380952380954,950.0,18.313728813559297,0.0006198289012236992,0.0022153238514293957
1173,20021226,15:55:00,,18.313728813559297,625.4237288135594,18.3,-0.000749927125566428,0.002214510088487742
1174,20021226,16:00:00,,18.3,500.0,,,0.0022135677886107614
1175,20030102,09:30:00,0.0010490756973200572,18.27647058823531,1776.4705882352941,18.323600000000003,0.0025753741485330314,0.002213827818874902
1176,20030102,09:35:00,0.0010736431087315407,18.323600000000003,1968.0,18.279999999999998,-0.0023822804653157253,0.002214046086944395
1177,20030102,09:40:00,0.00107681326185211,18.279999999999998,338.46153846153845,18.235000000000003,-0.0024647417653601445,0.0022143409431223397
1178,20030102,09:45:00,0.0012482607255508821,18.235000000000003,2103.5714285714284,18.1912,-0.0024048635931993773,0.002214575683805256
1179,20030102,09:50:00,0.0012591483973118914,18.1912,320.0,18.186000000000003,-0.00028589336372311246,0.002213660495017444
1180,20030102,09:55:00,0.0012320741506692255,18.186000000000003,250.0,18.272727272727277,0.004757567956984202,0.002216923877860825
1181,20030102,10:00:00,0.0011175863826488515,18.272727272727277,1768.1818181818182,18.41142857142857,0.007561954552700004,0.0022266646958340047
1182,20030102,10:05:00,0.0009623871364851037,18.41142857142857,1614.2857142857142,18.55275862068966,0.0076469008890424645,0.0022365703788256816
1183,20030102,10:10:00,0.0006876118150654766,18.55275862068966,882.7586206896551,18.645813953488368,0.005003177297989482,0.0022401874686678513
1184,20030102,10:15:00,0.0005897395207601758,18.645813953488368,753.4883720930233,18.643888888888885,-0.00010324912533250302,0.002239248290765165
1185,20030102,10:20:00,0.0005402508102777177,18.643888888888885,422.22222222222223,18.671333333333344,0.0014709519471426773,0.002238662434087737
1186,20030102,10:25:00,0.0004706036322972359,18.671333333333344,1213.3333333333333,18.732903225806457,0.0032921376691917603,0.0022396464038877406
1187,20030102,10:30:00,0.0004586555925106832,18.732903225806457,2532.2580645161293,18.720625,-0.0006556512471817936,0.002238808402583371
1188,20030102,10:35:00,0.00044820671170229815,18.720625,7262.5,18.728,0.00039387294435235426,0.0022378829318077985
1189,20030102,10:40:00,0.0004837977858215557,18.728,445.0,18.731999999999996,0.0002135611326854369,0.002236944365359465
1190,20030102,10:45:00,0.0008318495106135015,18.731999999999996,542.8571428571429,18.758857142857135,0.001432730510747032,0.0022363409595697
1191,20030102,10:50:00,0.0009282076259751627,18.758857142857135,760.0,18.797692307692316,0.0020680908786795483,0.002236132544079771
1192,20030102,10:55:00,0.0009078684101048996,18.797692307692316,3490.3846153846152,18.887142857142855,0.0047473057559703075,0.0022392467124155552
1193,20030102,11:00:00,0.0006326850607974666,18.887142857142855,2205.714285714286,18.868333333333332,-0.0009963866047289496,0.0022385330028684212
1194,20030102,11:05:00,0.0005469715930794726,18.868333333333332,983.3333333333334,18.833086956521743,-0.0018697644178446804,0.002238320303379818
1195,20030102,11:10:00,0.0004766203303619343,18.833086956521743,647.8260869565217,18.810714285714283,-0.0011886511299787704,0.002237692723808122
1196,20030102,11:15:00,0.0004183389965142859,18.810714285714283,17950.0,18.83260869565217,0.0011632560928598705,0.002236969501106977
